Current Angle,Target Angle,Error,PID New Value
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
67,60,-7,52
63,60,-3,65
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,51
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
63,60,-3,50
60,60,0,57
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
60,60,0,49
54,60,5,68
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
54,60,5,48
51,60,8,56
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,48
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
51,60,8,49
