Current Angle,Target Angle,Error,PID New Value
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
60,60,0,64
63,60,-3,52
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,61
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
63,60,-3,60
58,60,1,79
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,65
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
58,60,1,64
